category,N,q_mean,q_std,q_median,q_min,q_max
SC_Binary,100,5.18,2.299478201679677,5.0,1.0,8.0
SC_HeavyFermion,18,5.388888888888889,2.0585563681832117,5.0,1.0,8.0
SC_HighPressure,141,5.886524822695035,2.035473348616958,7.0,1.0,8.0
SC_IronBased,109,4.1192660550458715,2.030613278547365,3.0,1.0,8.0
SC_Molecular,30,5.533333333333333,2.124983660067897,5.0,1.0,8.0
SC_Oxide,40,5.075,2.0541117301646468,5.0,2.0,8.0
SC_TypeI,7,5.428571428571429,2.3211538298959886,5.0,1.0,8.0
SC_TypeII,8,4.875,1.8328597873268975,5.0,2.0,8.0
Superfluid,16,2.0625,2.014595182660775,1.0,1.0,8.0
