category,sub_network,mean,std,count
SC_Binary,pi,-0.007063,0.01006,6
SC_Binary,sigma,-0.009255,0.04458,6
SC_Binary,sigma-vs-pi,-0.01185,0.01852,4
SC_Binary,single,-0.02569,0.05175,30
SC_HeavyFermion,single,-0.0218,0.0378,18
SC_HighPressure,H1-optic-sigma,-0.09439,0.08628,3
SC_HighPressure,H1-optic-sigma-vs-H2-optic-pi,0.005389,0.03222,2
SC_HighPressure,H2-optic-pi,0.001293,0.01209,3
SC_HighPressure,La-acous-sigma,-0.2901,0.6119,3
SC_HighPressure,single,-0.002716,0.0395,213
SC_IronBased,pi,-0.004811,0.03721,3
SC_IronBased,sigma,-0.03046,0.01791,3
SC_IronBased,sigma-vs-pi,0,0,2
SC_IronBased,single,-0.00302,0.02049,36
SC_Molecular,single,-0.003223,0.01807,12
SC_Oxide,single,-0.02416,0.05588,18
SC_TypeI,single,-0.04612,0.07462,27
SC_TypeII,single,-0.08815,0.1147,27
Superfluid,0-bar,-0.2134,0.1147,3
Superfluid,0-bar-vs-10-bar,0.0101,0.01429,2
Superfluid,1-bar,-0.005037,0.004968,3
Superfluid,1-bar-vs-10-bar,0.003763,0.0003945,2
Superfluid,10-bar,-0.09458,0.1203,6
