grouping,group_value,error_metric,n_total,n_valid,baseline_scale,baseline_alpha,baseline_mare,baseline_log_mae,doft_mare,doft_error_col,baseline_params,doft_params,err_delta_baseline_minus_doft
category,SC_HighPressure,mean_absolute_relative_error,11,9,94.21431796211472,-4.424268598341011,0.41977643424129996,0.4196457192581781,0.24103418184702713,err_after_kappa,2,0,0.17874225239427283
category,SC_Binary,mean_absolute_relative_error,56,42,248.60875634875006,-4.319450985415438,0.6336889862527111,0.5978343358559888,0.04238059893927918,err_after_kappa,2,0,0.5913083873134319
category,SC_TypeI,mean_absolute_relative_error,8,6,317.71489353629505,-4.0907316058880125,1.1579649321209027,1.0554732500571868,0.00852862328067342,err_after_kappa,2,0,1.1494363088402293
category,SC_IronBased,mean_absolute_relative_error,84,66,6.304428198104254,-0.7980276164766511,1.3361467388881627,0.6781160429509228,0.012998803830312291,err_after_kappa,2,0,1.3231479350578503
category,Superfluid,mean_absolute_relative_error,16,12,1.971696159863906,1.3268987016797444,1.9701291437045414,1.7612385951595566,0.0029526193873059513,err_after_kappa,2,0,1.9671765243172354
jump_type,intra,mean_absolute_relative_error,135,135,25.423019912345126,-2.0927910124085027,3.3429689280806096,1.2629408165727185,0.036250496423742916,err_after_kappa,2,0,3.3067184316568667
lock_family,integer,mean_absolute_relative_error,21,21,213.69399832734692,-4.692898432354299,0.6727188261323496,0.5841908248095935,0.17765643549088533,err_after_kappa,2,0,0.49506239064146423
lock_family,rational,mean_absolute_relative_error,52,12,1.971696159863906,1.3268987016797444,1.9701291437045414,1.7612385951595566,0.0029526193873059513,err_after_kappa,2,0,1.9671765243172354
lock_family,mixed,mean_absolute_relative_error,102,102,22.15691355938263,-1.9597912158418118,2.7455182967022402,1.114395409238098,0.011054906267147346,err_after_kappa,2,0,2.734463390435093
